JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;440010;26/5/2016;2;3;11;14;19;29;34;36;39;41;43;44;49;50;52;56;61;64;69;77
INTRALOT_KENO_MINAS;440009;26/5/2016;2;3;6;10;16;20;23;24;27;30;37;38;44;46;48;49;54;58;60;65
INTRALOT_KENO_MINAS;440008;26/5/2016;1;2;5;9;11;12;19;27;31;34;40;46;53;54;61;62;69;70;71;79
INTRALOT_KENO_MINAS;440007;26/5/2016;7;8;10;13;19;22;24;27;36;43;47;49;53;61;67;72;73;74;76;79
INTRALOT_KENO_MINAS;440006;26/5/2016;1;4;6;10;12;20;27;29;40;41;43;44;46;48;52;56;70;71;73;76
INTRALOT_KENO_MINAS;440005;26/5/2016;7;12;16;20;21;26;27;29;31;36;38;39;43;44;50;51;64;70;79;80
INTRALOT_KENO_MINAS;440004;26/5/2016;7;10;13;14;17;21;29;33;34;36;44;48;56;59;61;71;72;76;77;78
INTRALOT_KENO_MINAS;440003;26/5/2016;1;2;3;5;6;9;10;12;18;24;29;41;44;48;50;60;63;69;73;80
INTRALOT_KENO_MINAS;440002;26/5/2016;3;8;12;16;17;20;22;24;29;33;43;44;47;55;61;66;68;69;71;78
INTRALOT_KENO_MINAS;440001;26/5/2016;3;11;13;14;17;27;28;31;33;39;43;47;51;65;66;68;70;74;77;79
