JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;449920;11/7/2016;1;4;8;10;11;24;25;33;35;38;39;47;50;51;52;54;67;71;76;80
INTRALOT_KENO_MINAS;449919;11/7/2016;5;8;17;18;28;39;46;54;55;59;61;67;68;69;70;71;73;74;79;80
INTRALOT_KENO_MINAS;449918;11/7/2016;1;7;13;19;24;26;27;30;31;32;36;38;45;46;47;50;55;60;68;78
INTRALOT_KENO_MINAS;449917;11/7/2016;4;7;14;15;16;18;19;23;24;34;36;41;46;49;50;58;69;71;75;76
INTRALOT_KENO_MINAS;449916;11/7/2016;4;7;10;13;14;22;23;28;29;35;38;43;45;56;59;65;67;68;70;73
INTRALOT_KENO_MINAS;449915;11/7/2016;1;11;14;18;23;25;28;31;33;35;41;42;43;45;47;51;62;63;73;80
INTRALOT_KENO_MINAS;449914;11/7/2016;1;2;11;12;13;14;15;19;21;23;26;31;40;41;49;51;57;59;71;74
INTRALOT_KENO_MINAS;449913;11/7/2016;6;8;12;13;18;21;26;28;30;31;33;36;42;43;53;56;57;61;62;72
INTRALOT_KENO_MINAS;449912;11/7/2016;3;8;9;15;16;18;20;25;26;37;46;48;52;55;56;59;60;61;72;80
INTRALOT_KENO_MINAS;449911;11/7/2016;2;19;24;25;29;30;31;37;50;51;55;58;59;60;65;66;67;68;75;78
