JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;411272;14/1/2016;4;14;16;17;20;23;28;32;33;37;38;39;43;48;57;60;63;65;72;75
INTRALOT_KENO_MINAS;411271;14/1/2016;6;12;13;14;15;18;24;28;33;34;35;38;50;53;54;55;63;70;71;73
INTRALOT_KENO_MINAS;411270;14/1/2016;10;12;13;15;19;21;24;25;29;37;43;51;52;53;56;57;62;64;73;77
INTRALOT_KENO_MINAS;411269;14/1/2016;5;13;18;19;25;29;30;34;37;39;41;45;46;48;51;59;60;67;71;79
INTRALOT_KENO_MINAS;411268;14/1/2016;3;4;8;10;17;26;27;29;30;33;41;45;46;48;53;62;64;65;69;72
INTRALOT_KENO_MINAS;411267;14/1/2016;1;4;8;17;21;27;30;34;43;45;47;49;52;53;66;69;71;77;79;80
INTRALOT_KENO_MINAS;411266;14/1/2016;1;7;8;23;25;26;32;34;43;44;48;52;57;58;59;64;66;68;75;78
INTRALOT_KENO_MINAS;411265;14/1/2016;1;5;9;10;15;22;23;26;32;33;38;42;50;53;54;68;72;75;78;80
INTRALOT_KENO_MINAS;411264;14/1/2016;2;3;13;15;20;27;30;31;34;40;41;45;54;56;57;58;65;75;77;79
INTRALOT_KENO_MINAS;411263;14/1/2016;2;8;16;19;22;25;32;33;37;38;43;44;46;51;52;57;59;60;62;71
