JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;430332;11/4/2016;1;18;19;20;21;36;37;38;39;40;42;43;47;49;51;68;74;75;77;80
INTRALOT_KENO_MINAS;430331;11/4/2016;5;7;10;13;17;19;23;29;33;35;37;41;42;43;46;59;60;64;74;80
INTRALOT_KENO_MINAS;430330;11/4/2016;1;5;8;10;13;18;19;22;25;34;39;42;43;45;48;57;60;75;76;78
INTRALOT_KENO_MINAS;430329;11/4/2016;3;4;11;13;14;24;26;28;34;43;45;52;55;58;61;67;69;71;77;80
INTRALOT_KENO_MINAS;430328;11/4/2016;2;3;7;10;11;21;26;28;29;34;43;45;46;49;50;51;57;58;59;67
INTRALOT_KENO_MINAS;430327;11/4/2016;1;5;7;8;16;18;20;25;29;34;37;42;45;51;55;58;71;72;73;79
INTRALOT_KENO_MINAS;430326;11/4/2016;4;5;7;11;17;20;21;22;24;28;31;42;48;52;60;63;64;68;70;75
INTRALOT_KENO_MINAS;430325;11/4/2016;4;7;14;16;17;19;26;36;37;39;44;49;57;64;66;72;73;77;78;80
INTRALOT_KENO_MINAS;430324;11/4/2016;3;7;8;12;20;21;31;32;39;40;45;49;53;57;60;64;65;70;75;80
INTRALOT_KENO_MINAS;430323;11/4/2016;2;4;5;30;32;35;37;39;41;47;49;50;54;59;61;62;64;76;78;80
