JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;433012;24/4/2016;7;9;15;18;24;28;29;33;39;40;41;43;46;49;50;52;53;54;64;65
INTRALOT_KENO_MINAS;433011;24/4/2016;2;6;14;17;23;27;30;32;42;43;44;46;50;52;61;62;69;71;72;73
INTRALOT_KENO_MINAS;433010;24/4/2016;9;10;14;16;20;35;38;42;43;44;47;51;53;56;59;61;73;75;77;78
INTRALOT_KENO_MINAS;433009;24/4/2016;1;2;10;12;19;20;21;23;25;29;31;32;34;35;36;40;44;45;50;77
INTRALOT_KENO_MINAS;433008;24/4/2016;4;8;12;14;15;22;23;36;38;43;48;54;58;60;61;62;68;71;76;77
INTRALOT_KENO_MINAS;433007;24/4/2016;1;4;10;20;21;23;24;25;30;31;34;43;46;47;52;55;61;65;67;79
INTRALOT_KENO_MINAS;433006;24/4/2016;2;5;9;16;20;22;23;26;34;39;43;47;53;56;57;60;61;65;70;73
INTRALOT_KENO_MINAS;433005;24/4/2016;10;12;14;22;24;26;27;28;32;37;40;45;50;61;62;63;72;74;76;77
INTRALOT_KENO_MINAS;433004;24/4/2016;1;5;10;12;13;14;23;24;31;33;35;37;44;45;46;49;53;71;72;76
INTRALOT_KENO_MINAS;433003;24/4/2016;6;9;11;12;18;19;22;23;28;31;32;45;49;54;56;59;64;67;70;72
