JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;431342;16/4/2016;4;6;10;19;22;23;26;27;30;33;34;39;46;47;54;56;62;75;79;80
INTRALOT_KENO_MINAS;431341;16/4/2016;8;9;11;14;15;20;25;26;27;28;36;40;43;45;55;59;63;67;72;74
INTRALOT_KENO_MINAS;431340;16/4/2016;6;7;8;10;13;22;23;28;31;36;41;43;46;51;52;66;70;71;75;79
INTRALOT_KENO_MINAS;431339;16/4/2016;3;4;6;10;14;15;21;27;28;30;34;40;43;45;46;58;64;68;72;76
INTRALOT_KENO_MINAS;431338;16/4/2016;6;8;9;14;18;20;21;23;32;34;37;41;44;46;55;68;72;74;78;79
INTRALOT_KENO_MINAS;431337;16/4/2016;4;9;10;11;18;21;23;25;34;35;41;43;44;47;52;57;74;75;76;78
INTRALOT_KENO_MINAS;431336;16/4/2016;1;3;7;11;12;15;17;21;26;28;34;44;48;50;61;64;69;71;72;74
INTRALOT_KENO_MINAS;431335;16/4/2016;4;9;10;13;14;20;25;30;33;39;41;42;43;48;56;60;61;70;72;77
INTRALOT_KENO_MINAS;431334;16/4/2016;5;9;11;16;18;19;27;33;34;37;38;48;54;56;57;62;64;68;70;71
INTRALOT_KENO_MINAS;431333;16/4/2016;4;5;8;16;22;24;27;28;33;36;39;45;48;51;53;64;67;68;70;72
