JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;432872;23/4/2016;7;10;11;15;17;21;29;33;34;36;42;49;51;56;60;62;63;66;73;74
INTRALOT_KENO_MINAS;432871;23/4/2016;15;16;18;21;22;23;24;26;29;30;39;42;45;49;54;59;67;72;75;76
INTRALOT_KENO_MINAS;432870;23/4/2016;1;3;8;9;14;18;21;29;35;38;40;44;46;49;53;55;59;66;68;77
INTRALOT_KENO_MINAS;432869;23/4/2016;4;11;15;17;20;21;28;29;31;34;35;49;50;52;65;67;71;72;74;75
INTRALOT_KENO_MINAS;432868;23/4/2016;2;6;8;9;11;14;15;21;23;24;33;35;40;41;42;50;53;65;68;77
INTRALOT_KENO_MINAS;432867;23/4/2016;8;15;16;17;21;25;26;27;30;36;43;45;47;54;57;59;61;69;74;77
INTRALOT_KENO_MINAS;432866;23/4/2016;2;5;10;11;20;21;22;23;29;30;34;38;43;44;50;58;66;70;73;79
INTRALOT_KENO_MINAS;432865;23/4/2016;2;6;7;8;9;21;29;37;38;40;45;46;51;52;60;66;67;75;77;80
INTRALOT_KENO_MINAS;432864;23/4/2016;4;24;27;30;33;35;40;42;43;44;45;51;53;54;55;56;61;76;78;79
INTRALOT_KENO_MINAS;432863;23/4/2016;2;11;12;19;29;30;36;38;42;46;53;55;59;60;63;67;73;75;78;79
