JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;427692;30/3/2016;11;13;17;18;23;26;28;29;38;41;42;49;52;53;60;63;64;67;77;80
INTRALOT_KENO_MINAS;427691;30/3/2016;5;6;11;12;13;18;23;29;30;31;32;33;36;43;62;68;69;75;77;80
INTRALOT_KENO_MINAS;427690;30/3/2016;2;5;8;10;22;23;27;32;35;40;46;49;50;53;55;68;69;76;77;79
INTRALOT_KENO_MINAS;427689;30/3/2016;5;11;17;22;23;26;27;32;34;36;44;47;55;60;61;62;64;70;78;79
INTRALOT_KENO_MINAS;427688;30/3/2016;2;10;11;13;14;16;18;21;26;33;37;40;50;56;57;61;64;72;74;79
INTRALOT_KENO_MINAS;427687;30/3/2016;9;20;22;23;31;40;42;45;50;53;57;58;62;64;67;68;69;74;77;78
INTRALOT_KENO_MINAS;427686;30/3/2016;5;6;9;11;12;13;15;16;21;31;32;35;43;50;51;52;57;60;62;67
INTRALOT_KENO_MINAS;427685;30/3/2016;1;8;13;19;20;22;23;31;34;35;44;46;48;52;63;64;69;75;77;80
INTRALOT_KENO_MINAS;427684;30/3/2016;6;8;12;18;22;26;27;28;41;42;50;55;58;60;61;62;66;70;71;79
INTRALOT_KENO_MINAS;427683;30/3/2016;1;4;8;9;10;14;16;17;23;31;38;46;55;58;60;61;74;75;76;80
