JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;409164;4/1/2016;5;14;21;24;31;41;45;47;49;50;51;52;55;58;59;67;71;73;75;79
INTRALOT_KENO_MINAS;409163;4/1/2016;4;8;9;12;15;18;27;32;41;43;50;51;54;62;64;65;71;74;75;80
INTRALOT_KENO_MINAS;409162;4/1/2016;3;13;17;20;23;26;29;31;36;45;53;54;55;57;60;61;66;69;72;74
INTRALOT_KENO_MINAS;409161;4/1/2016;4;7;13;18;19;22;25;26;35;45;48;49;51;53;55;65;73;74;78;79
INTRALOT_KENO_MINAS;409160;4/1/2016;1;4;6;7;10;19;26;27;38;46;47;49;53;55;61;63;65;71;73;75
INTRALOT_KENO_MINAS;409159;4/1/2016;3;19;22;25;28;34;36;41;42;43;44;53;54;55;58;63;74;75;78;79
INTRALOT_KENO_MINAS;409158;4/1/2016;2;6;19;25;31;38;39;42;43;45;48;52;55;61;62;67;68;71;73;77
INTRALOT_KENO_MINAS;409157;4/1/2016;7;9;11;27;29;32;33;36;40;42;43;45;46;49;50;52;59;70;72;78
INTRALOT_KENO_MINAS;409156;4/1/2016;5;9;16;19;26;28;30;34;36;43;47;50;52;55;56;58;59;63;64;70
INTRALOT_KENO_MINAS;409155;4/1/2016;7;9;13;21;34;35;43;44;48;51;52;54;62;63;65;67;76;78;79;80
