JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;418102;14/2/2016;1;3;8;12;15;22;23;25;26;27;36;41;48;50;63;67;74;75;76;77
INTRALOT_KENO_MINAS;418101;14/2/2016;19;20;23;29;30;37;41;48;49;50;51;52;56;62;66;67;68;70;72;74
INTRALOT_KENO_MINAS;418100;14/2/2016;3;7;8;13;26;33;35;41;45;50;51;52;55;56;57;59;60;61;69;74
INTRALOT_KENO_MINAS;418099;14/2/2016;2;9;15;22;26;28;31;32;40;41;44;47;48;51;57;59;69;70;73;74
INTRALOT_KENO_MINAS;418098;14/2/2016;8;11;25;30;31;34;35;41;42;43;44;50;56;59;63;65;72;73;79;80
INTRALOT_KENO_MINAS;418097;14/2/2016;2;4;11;17;18;19;22;23;27;29;32;35;36;39;41;43;44;45;47;74
INTRALOT_KENO_MINAS;418096;14/2/2016;15;21;22;23;33;35;36;37;38;39;42;55;58;59;64;65;66;73;75;79
INTRALOT_KENO_MINAS;418095;14/2/2016;5;6;8;9;12;14;21;24;26;28;33;35;36;37;44;45;46;53;61;65
INTRALOT_KENO_MINAS;418094;14/2/2016;2;3;9;16;17;21;24;29;35;38;39;51;55;59;60;62;65;72;75;78
INTRALOT_KENO_MINAS;418093;14/2/2016;2;4;7;12;19;29;36;40;43;49;51;52;54;56;59;67;70;73;78;79
