JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;415232;1/2/2016;4;6;15;18;21;23;26;29;31;42;46;47;48;49;57;60;63;65;73;78
INTRALOT_KENO_MINAS;415231;1/2/2016;2;4;8;12;15;17;23;25;27;28;34;39;44;47;48;51;60;65;71;77
INTRALOT_KENO_MINAS;415230;1/2/2016;5;6;10;13;21;22;24;27;40;43;46;49;51;54;59;66;69;74;75;77
INTRALOT_KENO_MINAS;415229;1/2/2016;1;4;7;8;15;17;21;22;31;32;35;41;43;48;51;61;67;69;71;74
INTRALOT_KENO_MINAS;415228;1/2/2016;6;9;12;13;14;15;17;25;28;29;35;38;42;45;46;47;55;68;72;76
INTRALOT_KENO_MINAS;415227;1/2/2016;5;9;10;16;18;21;24;27;37;39;40;51;56;57;60;61;65;70;76;77
INTRALOT_KENO_MINAS;415226;1/2/2016;2;6;10;11;12;13;14;15;23;32;33;38;43;49;52;56;60;71;76;80
INTRALOT_KENO_MINAS;415225;1/2/2016;1;5;10;17;18;19;21;22;31;36;47;52;53;58;62;63;67;74;78;79
INTRALOT_KENO_MINAS;415224;1/2/2016;1;2;3;10;15;20;23;33;38;46;49;56;62;63;64;69;74;75;76;79
INTRALOT_KENO_MINAS;415223;1/2/2016;1;5;6;11;17;23;24;31;40;43;45;47;49;56;57;60;64;68;77;80
