JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;418682;17/2/2016;1;4;7;12;14;20;24;28;36;40;43;51;57;59;61;62;73;78;79;80
INTRALOT_KENO_MINAS;418681;17/2/2016;4;5;15;18;19;29;31;35;41;43;49;50;53;56;59;63;69;74;75;76
INTRALOT_KENO_MINAS;418680;17/2/2016;6;10;18;24;26;32;37;45;47;48;50;57;60;65;68;71;73;78;79;80
INTRALOT_KENO_MINAS;418679;17/2/2016;10;14;23;28;32;41;45;46;48;49;50;51;52;53;59;61;64;66;77;78
INTRALOT_KENO_MINAS;418678;17/2/2016;2;4;5;9;15;17;19;26;32;33;34;41;43;46;53;54;55;71;75;80
INTRALOT_KENO_MINAS;418677;17/2/2016;5;6;8;11;13;14;21;23;46;48;49;50;58;63;68;69;70;76;78;80
INTRALOT_KENO_MINAS;418676;17/2/2016;8;12;14;15;28;29;35;36;37;38;40;45;46;50;56;57;63;65;68;69
INTRALOT_KENO_MINAS;418675;17/2/2016;1;5;8;16;17;21;23;35;36;37;38;42;44;53;61;64;66;70;75;80
INTRALOT_KENO_MINAS;418674;17/2/2016;3;9;12;14;15;16;31;33;34;49;54;55;58;59;62;64;66;76;79;80
INTRALOT_KENO_MINAS;418673;17/2/2016;4;8;9;12;21;25;30;31;32;43;49;50;60;63;68;69;71;72;76;80
