JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;425442;20/3/2016;1;6;12;18;19;20;24;28;29;33;37;47;49;60;64;65;68;70;71;78
INTRALOT_KENO_MINAS;425441;20/3/2016;3;10;14;15;21;27;31;37;41;43;50;53;60;64;65;67;72;74;76;78
INTRALOT_KENO_MINAS;425440;20/3/2016;7;9;12;13;14;19;22;32;33;38;39;47;49;53;54;56;62;74;76;78
INTRALOT_KENO_MINAS;425439;20/3/2016;2;9;18;19;26;27;32;37;38;39;43;45;48;52;62;66;68;72;76;77
INTRALOT_KENO_MINAS;425438;20/3/2016;10;11;18;22;23;25;26;30;33;34;36;39;41;49;50;57;61;62;75;76
INTRALOT_KENO_MINAS;425437;20/3/2016;10;13;19;20;25;26;27;32;33;34;42;44;53;56;59;60;61;63;65;80
INTRALOT_KENO_MINAS;425436;20/3/2016;6;7;10;18;19;20;22;29;32;35;36;40;43;48;52;60;62;72;79;80
INTRALOT_KENO_MINAS;425435;20/3/2016;4;5;8;13;16;19;29;35;40;44;45;46;51;58;66;67;72;73;74;77
INTRALOT_KENO_MINAS;425434;20/3/2016;1;3;4;10;11;14;18;19;21;23;24;29;32;38;60;62;63;75;77;80
INTRALOT_KENO_MINAS;425433;20/3/2016;5;9;12;18;23;24;29;30;40;42;49;61;62;66;71;72;75;76;78;80
