JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;442340;6/6/2016;4;14;17;20;24;26;35;40;43;45;46;52;56;57;63;66;67;68;78;80
INTRALOT_KENO_MINAS;442339;6/6/2016;1;5;6;9;15;18;21;22;27;28;32;35;44;45;49;60;67;72;74;80
INTRALOT_KENO_MINAS;442338;6/6/2016;1;2;8;12;15;18;22;25;39;40;41;43;46;48;67;70;73;74;76;78
INTRALOT_KENO_MINAS;442337;6/6/2016;12;13;15;20;25;27;30;38;40;44;47;48;54;56;64;68;70;73;76;77
INTRALOT_KENO_MINAS;442336;6/6/2016;4;14;17;19;20;22;38;40;42;52;56;58;63;65;69;71;72;73;79;80
INTRALOT_KENO_MINAS;442335;6/6/2016;4;24;25;30;32;37;40;44;45;51;56;59;66;67;68;70;71;74;75;76
INTRALOT_KENO_MINAS;442334;6/6/2016;2;6;9;11;12;13;16;19;22;24;26;36;41;42;58;63;66;68;73;75
INTRALOT_KENO_MINAS;442333;6/6/2016;4;11;12;22;36;38;42;43;44;46;51;52;54;57;60;64;68;69;76;80
INTRALOT_KENO_MINAS;442332;6/6/2016;17;21;28;29;32;33;38;42;44;45;47;51;52;57;58;69;73;74;77;79
INTRALOT_KENO_MINAS;442331;6/6/2016;1;8;13;14;19;20;25;26;30;35;37;40;41;43;48;55;56;58;71;79
