JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;437000;12/5/2016;3;6;9;10;15;19;20;21;22;26;30;35;37;39;40;43;53;60;62;74
INTRALOT_KENO_MINAS;436999;12/5/2016;5;15;19;28;37;45;48;49;53;55;57;58;60;63;66;67;70;73;74;75
INTRALOT_KENO_MINAS;436998;12/5/2016;7;14;19;22;23;25;27;29;31;36;39;42;44;45;55;65;72;76;79;80
INTRALOT_KENO_MINAS;436997;12/5/2016;1;7;10;11;13;17;18;20;21;22;30;37;40;42;45;48;56;59;67;74
INTRALOT_KENO_MINAS;436996;12/5/2016;5;21;22;24;25;31;38;39;43;45;47;54;58;62;69;70;71;72;76;80
INTRALOT_KENO_MINAS;436995;12/5/2016;11;16;19;21;22;25;31;42;48;49;50;58;60;61;63;67;69;70;73;75
INTRALOT_KENO_MINAS;436994;12/5/2016;1;8;10;16;23;25;33;42;43;47;50;56;59;62;63;64;74;75;76;80
INTRALOT_KENO_MINAS;436993;12/5/2016;2;4;7;10;17;20;22;29;33;39;40;45;47;48;59;62;66;67;72;79
INTRALOT_KENO_MINAS;436992;12/5/2016;6;7;10;14;17;19;21;23;26;28;32;33;40;43;53;54;55;71;72;76
INTRALOT_KENO_MINAS;436991;12/5/2016;8;17;24;25;27;31;35;46;51;54;55;58;59;60;65;66;67;71;72;74
