JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;439820;25/5/2016;2;5;6;25;26;34;37;39;41;42;47;49;52;54;57;74;76;78;79;80
INTRALOT_KENO_MINAS;439819;25/5/2016;3;6;7;8;12;16;20;23;24;37;43;46;52;55;59;61;62;63;67;77
INTRALOT_KENO_MINAS;439818;25/5/2016;4;10;11;20;34;35;39;42;43;48;53;57;62;64;66;67;68;70;75;76
INTRALOT_KENO_MINAS;439817;25/5/2016;1;2;3;6;9;13;27;29;35;38;41;42;54;59;63;66;68;71;78;80
INTRALOT_KENO_MINAS;439816;25/5/2016;2;6;14;18;20;21;26;30;46;47;50;54;58;59;62;65;71;78;79;80
INTRALOT_KENO_MINAS;439815;25/5/2016;6;10;11;15;16;19;32;33;34;38;40;42;45;57;60;62;63;64;76;79
INTRALOT_KENO_MINAS;439814;25/5/2016;3;4;8;9;12;15;19;26;30;31;39;40;45;52;57;67;71;76;79;80
INTRALOT_KENO_MINAS;439813;25/5/2016;6;10;18;22;25;26;32;33;39;44;47;52;54;56;65;69;72;73;76;78
INTRALOT_KENO_MINAS;439812;25/5/2016;6;18;22;29;37;38;40;41;43;45;47;49;50;51;54;64;65;66;74;78
INTRALOT_KENO_MINAS;439811;25/5/2016;4;9;20;25;27;29;31;34;37;46;47;58;61;64;65;66;72;74;78;79
