JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;450060;12/7/2016;4;5;7;13;16;21;25;29;34;37;42;45;46;59;61;63;64;69;71;79
INTRALOT_KENO_MINAS;450059;12/7/2016;4;16;18;22;27;31;32;33;39;42;44;55;60;61;65;66;67;72;75;78
INTRALOT_KENO_MINAS;450058;12/7/2016;2;5;8;10;12;13;20;22;23;25;26;30;31;34;46;47;50;55;68;71
INTRALOT_KENO_MINAS;450057;12/7/2016;3;4;8;9;11;20;21;26;31;33;36;40;41;42;43;49;56;58;66;75
INTRALOT_KENO_MINAS;450056;12/7/2016;1;2;4;15;17;18;25;32;33;49;55;58;59;62;65;70;74;75;76;80
INTRALOT_KENO_MINAS;450055;12/7/2016;4;5;6;7;12;14;16;20;22;23;26;38;44;55;59;68;69;70;77;78
INTRALOT_KENO_MINAS;450054;12/7/2016;1;5;10;11;16;20;22;23;33;35;36;50;52;53;55;56;57;67;68;80
INTRALOT_KENO_MINAS;450053;12/7/2016;9;12;15;20;22;26;27;35;38;39;40;44;47;54;55;56;58;68;73;74
INTRALOT_KENO_MINAS;450052;12/7/2016;4;6;7;13;14;15;16;20;27;29;34;37;48;57;59;63;64;67;76;77
INTRALOT_KENO_MINAS;450051;12/7/2016;7;15;16;22;24;25;29;36;40;47;49;53;58;60;62;67;68;69;74;78
