JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;433862;28/4/2016;4;28;30;31;34;41;46;49;51;56;59;62;66;68;69;70;71;72;78;79
INTRALOT_KENO_MINAS;433861;28/4/2016;1;8;12;17;18;26;37;44;49;54;55;58;60;65;66;67;68;76;77;80
INTRALOT_KENO_MINAS;433860;28/4/2016;2;11;14;15;27;28;30;41;43;46;48;49;51;52;54;55;57;60;66;68
INTRALOT_KENO_MINAS;433859;28/4/2016;7;10;13;14;15;16;18;20;24;29;33;44;52;56;60;61;67;68;71;74
INTRALOT_KENO_MINAS;433858;28/4/2016;4;11;15;17;20;21;33;34;38;47;50;55;59;60;61;63;64;66;74;80
INTRALOT_KENO_MINAS;433857;28/4/2016;2;3;4;19;21;23;24;27;33;34;35;38;53;54;55;59;64;69;71;75
INTRALOT_KENO_MINAS;433856;28/4/2016;17;18;23;29;32;39;40;41;44;46;48;50;54;61;64;67;68;72;78;79
INTRALOT_KENO_MINAS;433855;28/4/2016;1;2;9;11;12;24;27;32;35;36;42;51;52;54;55;56;67;71;73;77
INTRALOT_KENO_MINAS;433854;28/4/2016;9;16;28;32;34;35;40;43;44;49;52;53;55;57;59;63;64;73;77;78
INTRALOT_KENO_MINAS;433853;28/4/2016;2;5;8;9;11;13;16;18;20;26;28;41;45;53;56;67;72;73;76;79
