JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;431442;17/4/2016;5;8;10;11;23;30;34;38;40;43;45;48;54;62;63;64;66;74;75;76
INTRALOT_KENO_MINAS;431441;17/4/2016;19;20;26;39;41;48;53;59;61;62;63;64;65;68;70;71;74;77;79;80
INTRALOT_KENO_MINAS;431440;17/4/2016;14;17;18;19;31;34;37;39;49;51;53;54;57;58;62;67;68;70;78;80
INTRALOT_KENO_MINAS;431439;16/4/2016;3;7;14;20;22;23;25;26;27;31;46;49;54;63;66;69;71;74;75;79
INTRALOT_KENO_MINAS;431438;16/4/2016;2;11;15;23;25;26;27;28;42;43;47;51;56;59;63;65;69;70;72;79
INTRALOT_KENO_MINAS;431437;16/4/2016;2;4;5;8;12;13;14;22;26;29;32;39;48;52;55;59;61;62;75;78
INTRALOT_KENO_MINAS;431436;16/4/2016;12;14;17;20;24;29;32;35;41;56;58;59;61;62;65;68;73;76;77;79
INTRALOT_KENO_MINAS;431435;16/4/2016;6;7;11;14;16;17;27;30;36;42;44;48;49;50;56;69;71;73;75;80
INTRALOT_KENO_MINAS;431434;16/4/2016;2;7;10;12;25;27;28;29;34;41;45;46;51;52;53;55;64;65;76;77
INTRALOT_KENO_MINAS;431433;16/4/2016;9;14;16;23;25;30;33;34;52;53;54;55;56;60;64;68;69;70;71;79
