JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;427152;28/3/2016;2;7;14;16;17;18;23;28;30;33;34;38;47;49;50;62;67;73;75;77
INTRALOT_KENO_MINAS;427151;28/3/2016;5;7;11;17;19;22;23;24;30;31;32;42;46;58;60;61;62;63;69;72
INTRALOT_KENO_MINAS;427150;28/3/2016;2;3;15;17;18;19;21;33;35;39;45;49;51;54;59;65;68;72;75;77
INTRALOT_KENO_MINAS;427149;28/3/2016;1;7;8;15;17;18;26;32;36;37;38;40;45;46;47;55;58;67;74;79
INTRALOT_KENO_MINAS;427148;28/3/2016;1;5;7;9;15;18;22;23;28;31;44;47;52;60;67;70;71;72;75;80
INTRALOT_KENO_MINAS;427147;28/3/2016;3;9;17;19;24;26;29;31;32;38;39;40;51;52;54;61;64;67;72;80
INTRALOT_KENO_MINAS;427146;28/3/2016;2;5;11;17;21;27;42;43;44;46;49;52;53;58;59;68;71;77;78;79
INTRALOT_KENO_MINAS;427145;28/3/2016;4;8;11;22;23;25;35;41;44;49;50;53;59;62;65;66;68;70;72;77
INTRALOT_KENO_MINAS;427144;28/3/2016;1;4;5;6;8;22;24;27;28;32;35;42;46;51;52;55;57;63;76;80
INTRALOT_KENO_MINAS;427143;28/3/2016;6;8;18;22;25;27;34;39;47;51;55;57;62;64;66;67;71;73;78;80
