JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;417482;11/2/2016;4;6;7;12;15;16;21;22;30;31;32;38;41;48;49;51;53;63;69;73
INTRALOT_KENO_MINAS;417481;11/2/2016;2;16;19;24;25;29;30;34;35;36;37;41;45;62;64;69;70;72;75;78
INTRALOT_KENO_MINAS;417480;11/2/2016;3;4;5;14;17;19;22;24;34;39;49;54;57;64;65;67;72;74;77;78
INTRALOT_KENO_MINAS;417479;11/2/2016;3;10;15;23;26;30;31;35;40;42;50;57;58;60;62;68;71;73;74;78
INTRALOT_KENO_MINAS;417478;11/2/2016;1;7;11;12;16;17;22;26;30;31;35;37;57;60;61;62;63;64;79;80
INTRALOT_KENO_MINAS;417477;11/2/2016;1;3;6;13;14;20;21;23;26;29;31;32;36;40;54;57;58;59;61;66
INTRALOT_KENO_MINAS;417476;11/2/2016;1;2;7;16;18;20;23;28;32;35;36;42;44;49;54;57;59;61;73;80
INTRALOT_KENO_MINAS;417475;11/2/2016;3;6;8;15;18;20;23;27;33;35;38;43;47;53;59;60;71;74;76;80
INTRALOT_KENO_MINAS;417474;11/2/2016;6;7;8;12;22;25;26;29;36;41;43;45;52;56;63;64;67;70;74;76
INTRALOT_KENO_MINAS;417473;11/2/2016;5;6;10;11;14;22;25;28;34;35;38;39;53;57;62;68;72;73;75;79
