JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;444110;14/6/2016;7;9;13;15;18;19;20;21;28;31;40;43;46;50;51;52;53;54;55;64
INTRALOT_KENO_MINAS;444109;14/6/2016;1;9;17;20;27;31;32;35;37;39;40;43;50;51;59;61;69;70;75;76
INTRALOT_KENO_MINAS;444108;14/6/2016;1;3;8;20;24;26;27;29;30;35;55;59;62;65;72;73;75;78;79;80
INTRALOT_KENO_MINAS;444107;14/6/2016;3;4;5;14;17;22;25;26;27;36;40;49;50;55;59;60;69;71;78;80
INTRALOT_KENO_MINAS;444106;14/6/2016;1;4;7;8;12;13;18;24;27;29;34;35;36;38;51;52;53;68;78;80
INTRALOT_KENO_MINAS;444105;14/6/2016;3;7;8;9;15;19;22;26;29;35;42;43;46;53;60;61;62;63;66;71
INTRALOT_KENO_MINAS;444104;14/6/2016;4;8;9;10;12;18;22;26;27;28;29;36;42;44;49;61;65;67;70;75
INTRALOT_KENO_MINAS;444103;14/6/2016;6;8;9;10;18;24;27;33;35;39;46;50;57;61;66;70;73;74;76;78
INTRALOT_KENO_MINAS;444102;14/6/2016;5;7;16;17;18;19;24;28;36;38;41;42;46;50;57;61;62;65;68;69
INTRALOT_KENO_MINAS;444101;14/6/2016;6;10;11;19;21;31;36;38;40;41;42;45;46;48;51;54;58;61;77;80
