JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;423042;8/3/2016;9;18;26;28;31;32;33;37;42;45;51;54;58;60;66;68;69;74;75;79
INTRALOT_KENO_MINAS;423041;8/3/2016;14;19;20;22;24;26;27;30;31;33;34;41;43;50;51;65;72;75;78;79
INTRALOT_KENO_MINAS;423040;8/3/2016;9;16;17;19;20;23;27;28;29;30;39;47;48;59;65;71;72;75;77;79
INTRALOT_KENO_MINAS;423039;8/3/2016;2;4;14;16;17;18;21;24;27;29;34;37;43;47;50;52;55;56;66;75
INTRALOT_KENO_MINAS;423038;8/3/2016;11;24;29;30;32;33;35;43;51;55;56;57;60;61;63;65;66;67;79;80
INTRALOT_KENO_MINAS;423037;8/3/2016;8;16;20;21;29;31;39;40;44;47;48;51;58;61;64;65;73;74;76;79
INTRALOT_KENO_MINAS;423036;8/3/2016;10;13;14;28;33;35;37;38;41;43;59;60;63;66;68;70;71;74;77;80
INTRALOT_KENO_MINAS;423035;8/3/2016;7;9;11;12;13;20;23;24;30;31;33;40;43;46;50;53;62;63;65;78
INTRALOT_KENO_MINAS;423034;8/3/2016;3;4;5;8;10;11;12;13;19;20;27;35;37;38;45;57;71;74;78;79
INTRALOT_KENO_MINAS;423033;8/3/2016;1;5;6;9;10;11;12;20;22;25;26;28;29;37;45;47;50;61;63;75
