JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;436680;11/5/2016;2;7;10;11;15;19;20;26;33;40;48;50;58;60;62;67;74;77;79;80
INTRALOT_KENO_MINAS;436679;11/5/2016;4;6;7;11;12;15;19;21;25;27;28;31;37;43;44;47;48;59;73;77
INTRALOT_KENO_MINAS;436678;11/5/2016;1;2;3;6;13;14;21;25;26;33;34;45;48;51;56;61;62;67;70;76
INTRALOT_KENO_MINAS;436677;11/5/2016;6;13;19;24;25;26;35;40;42;46;47;48;52;56;59;63;72;73;76;77
INTRALOT_KENO_MINAS;436676;11/5/2016;4;6;10;13;16;20;21;22;29;34;41;51;56;65;66;70;73;74;75;76
INTRALOT_KENO_MINAS;436675;11/5/2016;1;15;16;17;19;20;25;27;29;38;40;43;47;53;56;73;74;75;76;78
INTRALOT_KENO_MINAS;436674;11/5/2016;9;13;15;17;19;25;28;34;35;41;42;48;49;50;51;55;56;59;73;78
INTRALOT_KENO_MINAS;436673;11/5/2016;1;4;6;7;8;18;20;22;23;29;32;35;40;42;49;56;64;71;72;79
INTRALOT_KENO_MINAS;436672;11/5/2016;9;10;11;13;14;18;22;23;25;27;28;29;32;34;38;51;56;61;75;76
INTRALOT_KENO_MINAS;436671;11/5/2016;5;6;8;9;11;15;18;25;27;35;40;46;52;55;57;59;62;63;68;72
