JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;427412;29/3/2016;7;10;11;14;15;16;20;28;33;34;38;40;53;58;66;69;74;75;77;78
INTRALOT_KENO_MINAS;427411;29/3/2016;9;26;27;35;43;44;50;54;55;58;60;61;64;65;66;67;70;71;73;77
INTRALOT_KENO_MINAS;427410;29/3/2016;10;12;16;21;22;23;24;26;32;35;36;39;54;61;63;64;66;68;75;80
INTRALOT_KENO_MINAS;427409;29/3/2016;3;7;10;19;20;23;24;30;31;36;39;52;55;56;65;68;70;73;75;77
INTRALOT_KENO_MINAS;427408;29/3/2016;2;9;10;15;17;18;20;30;34;39;42;45;47;54;59;61;69;74;77;80
INTRALOT_KENO_MINAS;427407;29/3/2016;3;7;8;11;14;16;28;31;34;35;37;42;44;47;59;61;67;68;73;74
INTRALOT_KENO_MINAS;427406;29/3/2016;1;4;21;25;31;35;36;37;40;43;46;49;50;57;59;60;61;74;76;77
INTRALOT_KENO_MINAS;427405;29/3/2016;4;14;15;21;25;26;29;30;34;44;51;52;53;54;56;57;62;64;69;71
INTRALOT_KENO_MINAS;427404;29/3/2016;3;5;10;12;13;15;16;22;30;38;42;47;53;54;55;58;60;65;76;78
INTRALOT_KENO_MINAS;427403;29/3/2016;5;6;7;16;28;29;32;34;35;38;39;45;46;55;56;58;65;67;75;77
