JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;413522;24/1/2016;4;10;12;15;19;20;30;35;40;45;48;55;56;64;66;69;71;72;77;80
INTRALOT_KENO_MINAS;413521;24/1/2016;3;5;7;11;15;18;21;26;29;31;35;38;39;42;45;54;55;70;73;77
INTRALOT_KENO_MINAS;413520;24/1/2016;3;4;5;13;17;23;30;36;39;43;45;46;48;56;60;61;67;70;71;76
INTRALOT_KENO_MINAS;413519;24/1/2016;5;10;22;25;27;30;37;39;41;43;44;46;47;51;55;57;67;70;71;77
INTRALOT_KENO_MINAS;413518;24/1/2016;2;4;9;13;19;20;24;25;27;28;31;32;35;41;60;65;73;74;77;79
INTRALOT_KENO_MINAS;413517;24/1/2016;6;7;21;22;23;26;30;34;35;38;40;44;47;58;59;62;63;68;73;77
INTRALOT_KENO_MINAS;413516;24/1/2016;1;7;8;16;21;24;26;29;30;31;34;45;47;57;61;66;69;72;76;78
INTRALOT_KENO_MINAS;413515;24/1/2016;4;5;6;9;11;16;21;24;30;41;47;49;52;55;57;58;61;64;69;78
INTRALOT_KENO_MINAS;413514;24/1/2016;5;6;7;16;17;24;30;39;43;48;54;57;59;61;62;66;68;72;73;77
INTRALOT_KENO_MINAS;413513;24/1/2016;2;6;16;23;32;33;34;38;40;43;46;51;53;65;69;71;73;77;78;80
