JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;443560;12/6/2016;8;11;13;14;23;31;35;36;39;41;45;52;54;62;69;71;73;74;76;78
INTRALOT_KENO_MINAS;443559;12/6/2016;3;15;16;20;22;24;25;26;32;33;34;36;39;40;41;57;61;63;72;74
INTRALOT_KENO_MINAS;443558;12/6/2016;3;7;12;13;18;21;23;26;29;31;34;45;53;55;56;68;69;71;73;76
INTRALOT_KENO_MINAS;443557;12/6/2016;2;7;10;11;12;17;24;28;31;32;34;36;37;43;47;49;51;61;63;66
INTRALOT_KENO_MINAS;443556;12/6/2016;2;7;15;16;18;21;23;25;28;37;38;40;42;48;49;53;58;62;77;80
INTRALOT_KENO_MINAS;443555;12/6/2016;4;12;19;25;28;33;39;40;46;53;54;57;61;66;70;71;73;74;78;79
INTRALOT_KENO_MINAS;443554;12/6/2016;1;2;3;6;16;20;21;23;27;37;42;45;46;50;51;55;58;61;69;72
INTRALOT_KENO_MINAS;443553;12/6/2016;3;13;16;20;22;25;27;28;29;33;34;39;41;49;51;60;62;64;72;76
INTRALOT_KENO_MINAS;443552;12/6/2016;3;6;7;8;10;14;26;32;35;40;42;47;54;56;58;59;64;68;72;80
INTRALOT_KENO_MINAS;443551;12/6/2016;1;7;8;10;20;21;23;35;36;38;39;40;47;50;60;64;67;69;73;74
