JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;426322;24/3/2016;2;5;8;10;13;22;28;31;32;36;39;46;47;48;54;59;60;64;69;73
INTRALOT_KENO_MINAS;426321;24/3/2016;6;10;13;17;19;22;24;25;28;30;37;40;53;54;55;68;69;71;72;73
INTRALOT_KENO_MINAS;426320;24/3/2016;1;2;4;10;12;15;34;35;43;44;51;57;58;59;61;62;63;64;67;76
INTRALOT_KENO_MINAS;426319;24/3/2016;1;4;17;24;27;28;34;37;41;47;49;54;55;56;57;58;59;65;71;72
INTRALOT_KENO_MINAS;426318;24/3/2016;1;5;10;11;15;22;29;31;34;35;37;40;45;50;51;52;63;67;79;80
INTRALOT_KENO_MINAS;426317;24/3/2016;10;12;13;19;20;32;34;38;43;44;47;48;50;58;63;66;68;69;75;78
INTRALOT_KENO_MINAS;426316;24/3/2016;4;5;6;7;13;16;21;26;30;31;38;64;65;67;69;71;74;75;77;78
INTRALOT_KENO_MINAS;426315;24/3/2016;2;3;12;14;15;19;20;28;30;32;41;43;54;55;61;66;70;71;72;73
INTRALOT_KENO_MINAS;426314;24/3/2016;4;12;13;14;18;19;20;21;32;33;36;37;38;55;58;59;67;68;74;80
INTRALOT_KENO_MINAS;426313;24/3/2016;1;6;7;16;17;24;27;31;36;37;40;44;49;55;57;60;64;68;69;79
