JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;432962;24/4/2016;4;5;9;10;14;16;18;22;29;30;36;40;50;56;58;66;69;70;77;80
INTRALOT_KENO_MINAS;432961;24/4/2016;7;10;12;17;18;19;28;29;32;41;43;50;53;56;59;61;62;66;71;75
INTRALOT_KENO_MINAS;432960;24/4/2016;3;8;13;16;23;24;31;33;39;45;49;56;59;60;61;62;71;72;73;76
INTRALOT_KENO_MINAS;432959;24/4/2016;3;10;12;28;32;35;37;48;50;51;57;62;65;66;69;70;71;76;77;79
INTRALOT_KENO_MINAS;432958;24/4/2016;2;6;8;19;24;28;30;35;36;39;41;58;60;61;62;64;65;73;78;80
INTRALOT_KENO_MINAS;432957;24/4/2016;1;6;9;16;18;21;25;27;31;33;37;39;40;43;45;52;59;60;65;79
INTRALOT_KENO_MINAS;432956;24/4/2016;6;8;14;17;18;25;26;30;32;38;48;56;57;59;60;62;66;71;77;79
INTRALOT_KENO_MINAS;432955;24/4/2016;12;19;20;26;28;30;36;38;43;44;45;47;48;51;55;57;58;59;62;73
INTRALOT_KENO_MINAS;432954;24/4/2016;1;2;9;14;18;19;22;26;33;39;41;44;47;52;59;60;69;70;73;77
INTRALOT_KENO_MINAS;432953;24/4/2016;6;9;13;16;17;18;20;23;25;29;30;38;41;42;48;61;62;64;69;73
