JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;422912;8/3/2016;1;4;7;13;16;20;33;39;43;46;47;60;62;63;64;67;69;71;76;78
INTRALOT_KENO_MINAS;422911;8/3/2016;2;4;13;18;21;22;25;32;36;39;45;46;54;57;59;62;64;74;76;78
INTRALOT_KENO_MINAS;422910;8/3/2016;7;8;9;10;19;20;26;27;29;33;46;49;52;53;58;59;65;71;75;80
INTRALOT_KENO_MINAS;422909;8/3/2016;1;5;6;13;14;15;16;17;19;25;33;44;45;61;64;65;67;73;76;80
INTRALOT_KENO_MINAS;422908;8/3/2016;3;11;21;24;26;27;29;33;36;50;56;57;61;62;63;65;66;68;70;80
INTRALOT_KENO_MINAS;422907;8/3/2016;2;5;7;10;19;27;30;35;40;43;44;46;47;48;50;51;53;57;65;69
INTRALOT_KENO_MINAS;422906;8/3/2016;1;10;13;16;20;23;27;28;35;36;38;40;41;42;43;52;60;66;67;80
INTRALOT_KENO_MINAS;422905;8/3/2016;4;13;16;18;25;28;34;35;37;48;52;53;54;60;61;63;68;69;70;73
INTRALOT_KENO_MINAS;422904;8/3/2016;8;15;17;18;19;20;21;22;28;33;35;37;41;45;55;58;67;68;71;79
INTRALOT_KENO_MINAS;422903;8/3/2016;4;6;7;8;10;11;13;16;26;30;36;38;49;55;56;69;70;75;76;77
