JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;409484;5/1/2016;3;5;12;14;16;17;23;25;27;32;36;47;50;52;53;61;66;73;79;80
INTRALOT_KENO_MINAS;409483;5/1/2016;2;6;7;12;18;21;22;23;27;30;46;47;51;54;60;64;66;68;69;73
INTRALOT_KENO_MINAS;409482;5/1/2016;5;16;19;34;35;39;41;46;47;48;55;58;60;63;65;70;71;73;76;79
INTRALOT_KENO_MINAS;409481;5/1/2016;1;14;15;23;24;25;31;33;36;41;42;44;57;58;71;74;75;76;78;79
INTRALOT_KENO_MINAS;409480;5/1/2016;1;4;5;6;7;10;19;21;29;30;34;37;42;43;44;49;62;63;76;79
INTRALOT_KENO_MINAS;409479;5/1/2016;10;13;19;20;24;27;29;33;34;36;42;48;50;53;56;62;66;70;77;79
INTRALOT_KENO_MINAS;409478;5/1/2016;1;7;15;16;21;26;34;39;41;52;53;60;61;66;67;73;75;76;77;80
INTRALOT_KENO_MINAS;409477;5/1/2016;11;12;13;21;30;31;32;35;38;51;55;57;59;60;65;69;71;74;75;78
INTRALOT_KENO_MINAS;409476;5/1/2016;1;5;14;16;17;22;26;30;32;33;37;38;43;44;51;59;62;64;68;71
INTRALOT_KENO_MINAS;409475;5/1/2016;4;5;6;7;16;26;27;31;36;40;41;42;45;47;51;57;62;63;64;74
