JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;423922;13/3/2016;10;14;17;20;31;40;42;43;44;45;47;49;54;55;68;71;72;77;78;80
INTRALOT_KENO_MINAS;423921;13/3/2016;1;2;5;9;14;18;19;21;24;29;30;37;50;55;59;60;61;62;74;75
INTRALOT_KENO_MINAS;423920;13/3/2016;1;2;3;8;13;14;15;17;22;30;31;38;39;41;45;46;48;56;72;80
INTRALOT_KENO_MINAS;423919;13/3/2016;7;16;20;22;25;26;33;35;44;45;50;58;59;64;65;66;71;72;75;79
INTRALOT_KENO_MINAS;423918;13/3/2016;6;8;9;12;14;16;25;26;36;39;41;43;47;48;52;53;57;60;67;70
INTRALOT_KENO_MINAS;423917;13/3/2016;1;7;9;12;26;27;28;38;40;41;43;47;54;56;61;62;69;72;74;77
INTRALOT_KENO_MINAS;423916;13/3/2016;8;12;18;19;27;28;32;34;40;45;48;49;52;53;56;57;58;67;71;78
INTRALOT_KENO_MINAS;423915;13/3/2016;2;7;9;17;26;27;28;32;33;38;40;44;48;58;62;63;65;69;74;76
INTRALOT_KENO_MINAS;423914;12/3/2016;1;6;8;17;20;22;23;24;29;31;42;43;59;63;72;73;74;76;77;78
INTRALOT_KENO_MINAS;423913;12/3/2016;2;6;9;11;13;21;26;29;31;35;38;42;46;52;54;56;58;60;75;77
