JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;445960;23/6/2016;1;2;6;11;22;23;25;31;37;39;42;48;54;55;57;62;69;73;76;79
INTRALOT_KENO_MINAS;445959;23/6/2016;7;10;11;12;14;28;32;40;44;50;55;56;57;58;66;68;70;71;75;76
INTRALOT_KENO_MINAS;445958;23/6/2016;12;14;19;20;29;49;53;54;55;56;59;62;67;68;69;71;75;76;77;78
INTRALOT_KENO_MINAS;445957;23/6/2016;1;4;6;10;23;28;29;31;34;35;46;53;56;61;66;67;72;76;77;79
INTRALOT_KENO_MINAS;445956;23/6/2016;2;7;8;11;16;19;21;25;35;39;43;47;48;53;57;59;63;65;68;73
INTRALOT_KENO_MINAS;445955;23/6/2016;2;3;9;12;20;23;25;32;34;37;38;39;47;62;63;71;73;75;77;78
INTRALOT_KENO_MINAS;445954;23/6/2016;2;4;6;14;26;31;39;41;49;53;54;58;61;64;69;70;71;73;76;79
INTRALOT_KENO_MINAS;445953;23/6/2016;1;3;7;11;12;13;19;20;23;27;33;36;40;47;48;54;70;71;73;79
INTRALOT_KENO_MINAS;445952;23/6/2016;2;6;7;9;11;14;15;18;24;27;30;31;33;34;40;41;42;56;59;75
INTRALOT_KENO_MINAS;445951;23/6/2016;1;3;4;18;19;25;28;29;33;34;36;38;52;53;55;60;64;71;73;74
