JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;416402;6/2/2016;6;10;11;12;14;17;37;38;41;42;45;50;53;59;61;65;67;69;76;77
INTRALOT_KENO_MINAS;416401;6/2/2016;2;6;11;14;15;21;22;23;28;30;45;46;57;61;63;67;69;70;71;78
INTRALOT_KENO_MINAS;416400;6/2/2016;5;6;9;16;21;24;30;33;39;40;45;46;47;49;51;61;64;73;76;79
INTRALOT_KENO_MINAS;416399;6/2/2016;1;4;6;12;18;20;27;29;37;39;46;50;54;57;61;64;65;68;70;72
INTRALOT_KENO_MINAS;416398;6/2/2016;4;5;6;7;10;11;21;28;30;37;47;50;52;61;71;72;74;75;78;80
INTRALOT_KENO_MINAS;416397;6/2/2016;1;2;4;6;7;11;12;14;28;35;36;43;44;48;56;57;63;65;68;75
INTRALOT_KENO_MINAS;416396;6/2/2016;12;14;18;24;28;30;32;45;46;48;51;53;54;59;63;65;68;70;78;80
INTRALOT_KENO_MINAS;416395;6/2/2016;3;4;7;8;15;17;22;24;41;47;63;66;67;68;70;72;76;78;79;80
INTRALOT_KENO_MINAS;416394;6/2/2016;2;6;9;10;19;23;24;32;33;38;40;41;47;51;52;55;56;58;59;72
INTRALOT_KENO_MINAS;416393;6/2/2016;4;11;13;14;22;24;30;32;33;37;41;46;50;52;59;63;72;73;77;80
