JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;427622;30/3/2016;4;5;8;13;15;21;22;24;33;39;42;49;55;56;57;61;65;71;77;80
INTRALOT_KENO_MINAS;427621;30/3/2016;3;5;7;8;13;18;28;33;34;35;36;52;53;54;57;59;62;64;77;78
INTRALOT_KENO_MINAS;427620;30/3/2016;2;3;10;20;22;25;28;39;44;46;49;51;56;59;63;64;66;67;77;80
INTRALOT_KENO_MINAS;427619;30/3/2016;3;7;10;12;17;19;23;24;26;33;35;38;42;54;55;59;60;64;69;71
INTRALOT_KENO_MINAS;427618;30/3/2016;1;8;11;13;15;16;21;22;25;28;32;33;39;42;45;47;55;56;71;79
INTRALOT_KENO_MINAS;427617;30/3/2016;6;9;11;12;16;22;25;31;50;51;52;55;57;62;64;68;69;72;74;80
INTRALOT_KENO_MINAS;427616;30/3/2016;5;15;18;27;29;33;35;39;46;50;51;54;58;60;61;64;66;68;70;80
INTRALOT_KENO_MINAS;427615;30/3/2016;4;5;8;17;28;31;36;45;52;53;55;60;64;65;68;69;72;74;75;80
INTRALOT_KENO_MINAS;427614;30/3/2016;7;11;17;20;26;31;32;36;38;41;52;54;55;63;66;69;70;76;78;79
INTRALOT_KENO_MINAS;427613;30/3/2016;2;7;14;19;24;28;33;34;36;37;41;46;48;49;56;67;73;76;78;79
