JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;442860;9/6/2016;1;2;4;5;7;11;20;22;24;34;42;43;47;48;53;56;58;64;72;77
INTRALOT_KENO_MINAS;442859;9/6/2016;2;6;10;22;28;31;32;34;40;41;48;49;51;52;55;56;65;68;74;80
INTRALOT_KENO_MINAS;442858;9/6/2016;7;8;11;14;17;22;25;37;41;44;49;50;54;59;64;69;71;73;74;75
INTRALOT_KENO_MINAS;442857;9/6/2016;8;10;12;14;25;28;31;32;33;48;56;57;59;63;67;68;71;72;73;77
INTRALOT_KENO_MINAS;442856;9/6/2016;2;8;13;14;16;22;29;31;36;38;47;52;54;57;58;60;62;66;74;75
INTRALOT_KENO_MINAS;442855;9/6/2016;6;8;10;16;24;27;29;33;38;41;44;48;49;61;62;63;75;78;79;80
INTRALOT_KENO_MINAS;442854;9/6/2016;4;7;14;25;35;38;39;44;45;46;50;59;60;65;67;69;70;72;74;77
INTRALOT_KENO_MINAS;442853;9/6/2016;2;6;7;10;15;17;23;26;28;30;33;38;44;48;52;56;65;67;73;79
INTRALOT_KENO_MINAS;442852;9/6/2016;2;4;9;10;12;14;16;17;22;23;36;41;49;54;58;63;64;69;74;80
INTRALOT_KENO_MINAS;442851;9/6/2016;7;9;16;17;18;28;32;51;54;55;57;59;62;64;65;66;68;75;78;80
