JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;441130;1/6/2016;3;7;8;16;18;22;23;24;25;30;37;46;51;58;60;61;67;71;78;79
INTRALOT_KENO_MINAS;441129;1/6/2016;1;8;9;10;12;21;23;29;30;31;37;40;52;53;58;64;66;70;72;76
INTRALOT_KENO_MINAS;441128;1/6/2016;2;4;6;9;12;15;20;25;27;33;39;45;48;53;58;59;70;74;75;76
INTRALOT_KENO_MINAS;441127;1/6/2016;1;4;5;9;12;17;26;28;40;43;44;49;56;58;66;67;70;72;78;79
INTRALOT_KENO_MINAS;441126;1/6/2016;3;12;13;15;22;26;31;32;41;55;56;59;60;63;64;65;66;67;69;79
INTRALOT_KENO_MINAS;441125;1/6/2016;11;12;18;20;28;30;34;40;44;45;49;51;54;56;58;67;71;72;73;78
INTRALOT_KENO_MINAS;441124;1/6/2016;3;6;8;16;17;23;24;41;48;49;51;52;53;55;57;62;64;66;73;74
INTRALOT_KENO_MINAS;441123;1/6/2016;4;6;10;13;32;35;40;45;50;51;52;54;56;57;58;60;62;64;67;76
INTRALOT_KENO_MINAS;441122;1/6/2016;1;3;8;9;10;14;15;22;37;38;41;48;49;50;60;63;67;68;70;72
INTRALOT_KENO_MINAS;441121;1/6/2016;4;6;9;16;19;23;30;32;36;40;42;44;45;51;55;56;57;62;68;79
