JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;448420;4/7/2016;1;2;11;12;13;16;17;18;24;30;32;40;41;49;56;57;61;63;78;79
INTRALOT_KENO_MINAS;448419;4/7/2016;11;12;13;14;15;21;23;24;25;28;29;31;33;36;41;42;47;61;69;73
INTRALOT_KENO_MINAS;448418;4/7/2016;1;5;8;9;10;16;17;18;43;48;55;56;59;61;62;64;68;69;72;79
INTRALOT_KENO_MINAS;448417;4/7/2016;3;7;8;11;13;19;23;28;30;34;35;36;39;41;51;55;56;63;70;73
INTRALOT_KENO_MINAS;448416;4/7/2016;2;4;7;8;10;13;14;20;22;23;26;28;47;50;51;64;68;70;75;78
INTRALOT_KENO_MINAS;448415;4/7/2016;6;10;11;16;21;22;26;29;32;37;42;43;46;49;56;61;64;65;69;74
INTRALOT_KENO_MINAS;448414;4/7/2016;1;9;11;17;19;23;26;30;35;37;43;44;45;46;49;52;58;62;68;78
INTRALOT_KENO_MINAS;448413;4/7/2016;3;6;13;17;19;24;40;43;44;46;50;54;56;61;64;65;67;68;78;79
INTRALOT_KENO_MINAS;448412;4/7/2016;1;13;14;24;28;29;30;31;33;35;40;41;57;59;60;61;64;65;69;74
INTRALOT_KENO_MINAS;448411;4/7/2016;8;17;25;26;27;32;42;44;45;46;48;50;54;55;61;62;63;69;77;79
