JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;437390;14/5/2016;3;4;6;11;12;22;23;24;25;27;29;31;40;44;47;51;58;61;63;66
INTRALOT_KENO_MINAS;437389;14/5/2016;4;13;21;22;24;25;35;49;50;53;58;61;63;67;69;70;73;75;76;79
INTRALOT_KENO_MINAS;437388;14/5/2016;1;8;9;14;20;23;26;31;32;38;39;42;43;46;47;52;60;64;66;75
INTRALOT_KENO_MINAS;437387;14/5/2016;2;11;14;15;17;22;30;32;35;38;42;43;48;52;55;59;70;72;77;80
INTRALOT_KENO_MINAS;437386;14/5/2016;10;13;15;16;19;20;30;32;36;42;49;50;52;54;64;66;67;70;71;73
INTRALOT_KENO_MINAS;437385;14/5/2016;2;10;14;15;20;21;24;26;27;28;32;47;48;53;55;61;62;63;69;77
INTRALOT_KENO_MINAS;437384;14/5/2016;2;5;8;18;19;23;26;31;37;40;50;53;54;55;59;66;69;70;71;72
INTRALOT_KENO_MINAS;437383;14/5/2016;1;4;5;11;13;14;24;29;31;34;35;37;42;47;52;55;63;68;69;74
INTRALOT_KENO_MINAS;437382;14/5/2016;14;15;19;22;25;27;37;42;45;46;49;53;56;59;63;66;72;75;77;79
INTRALOT_KENO_MINAS;437381;14/5/2016;6;8;13;20;32;34;36;48;49;50;51;55;58;59;61;63;68;70;77;79
