JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;444600;17/6/2016;3;6;8;11;23;24;25;26;27;28;36;44;49;50;51;56;59;62;65;71
INTRALOT_KENO_MINAS;444599;17/6/2016;3;5;7;8;9;12;14;15;23;28;37;40;48;53;54;62;63;66;69;72
INTRALOT_KENO_MINAS;444598;17/6/2016;2;6;7;12;17;21;24;25;27;33;35;36;41;44;51;54;58;62;65;67
INTRALOT_KENO_MINAS;444597;17/6/2016;3;4;7;16;19;20;24;26;33;36;41;45;49;51;56;64;67;69;70;73
INTRALOT_KENO_MINAS;444596;17/6/2016;4;5;6;7;10;12;14;22;26;29;33;34;36;39;60;63;64;67;68;80
INTRALOT_KENO_MINAS;444595;17/6/2016;3;6;10;13;17;22;23;27;30;32;35;46;47;57;61;64;66;75;76;80
INTRALOT_KENO_MINAS;444594;17/6/2016;1;4;5;6;11;16;20;21;24;27;28;31;40;41;45;47;61;63;71;78
INTRALOT_KENO_MINAS;444593;17/6/2016;2;9;11;21;22;28;29;37;38;40;41;42;44;45;52;55;60;61;67;80
INTRALOT_KENO_MINAS;444592;17/6/2016;7;8;15;18;22;25;26;27;35;38;41;44;45;51;56;64;69;71;74;78
INTRALOT_KENO_MINAS;444591;17/6/2016;1;12;13;14;21;29;30;31;35;42;43;45;53;55;59;67;72;74;79;80
