JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;421822;3/3/2016;6;17;23;25;26;30;37;40;42;49;50;51;55;60;61;62;63;72;76;80
INTRALOT_KENO_MINAS;421821;3/3/2016;4;15;17;20;27;31;32;33;34;36;37;42;47;50;54;60;61;71;75;80
INTRALOT_KENO_MINAS;421820;3/3/2016;2;5;12;18;19;22;23;26;30;32;44;48;51;55;56;58;67;74;76;78
INTRALOT_KENO_MINAS;421819;3/3/2016;5;6;15;16;23;28;32;33;36;51;52;56;58;61;64;66;70;74;75;80
INTRALOT_KENO_MINAS;421818;3/3/2016;1;4;14;19;23;24;35;36;38;40;42;46;48;54;59;62;69;72;73;80
INTRALOT_KENO_MINAS;421817;3/3/2016;1;3;9;21;26;29;31;34;36;37;39;47;53;59;61;64;69;70;72;74
INTRALOT_KENO_MINAS;421816;3/3/2016;1;5;7;8;16;27;28;29;30;34;40;45;47;49;68;69;70;72;76;79
INTRALOT_KENO_MINAS;421815;3/3/2016;1;9;12;13;17;19;24;27;44;52;54;61;64;68;69;70;73;74;75;79
INTRALOT_KENO_MINAS;421814;3/3/2016;2;4;8;10;14;15;28;37;45;46;47;52;58;59;60;63;69;70;78;80
INTRALOT_KENO_MINAS;421813;3/3/2016;3;8;9;11;12;14;19;20;31;33;43;44;45;53;55;59;68;72;75;76
