JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;418742;17/2/2016;4;5;10;14;29;30;31;34;39;41;48;50;52;55;58;62;63;64;74;75
INTRALOT_KENO_MINAS;418741;17/2/2016;1;9;11;20;21;23;33;37;40;51;56;58;59;63;68;70;71;73;74;77
INTRALOT_KENO_MINAS;418740;17/2/2016;3;7;13;15;17;21;27;29;32;36;37;44;49;50;55;70;72;75;79;80
INTRALOT_KENO_MINAS;418739;17/2/2016;1;4;5;10;16;19;27;30;32;35;44;47;54;56;58;65;67;75;77;78
INTRALOT_KENO_MINAS;418738;17/2/2016;7;12;18;28;29;33;34;35;39;40;44;45;48;56;59;61;67;72;78;80
INTRALOT_KENO_MINAS;418737;17/2/2016;12;13;14;21;24;28;29;32;33;36;46;57;61;65;67;72;73;74;76;78
INTRALOT_KENO_MINAS;418736;17/2/2016;3;9;17;24;25;27;31;32;34;40;41;48;50;62;65;66;73;74;77;79
INTRALOT_KENO_MINAS;418735;17/2/2016;3;4;7;11;15;29;37;43;47;49;50;57;58;60;65;69;71;76;78;79
INTRALOT_KENO_MINAS;418734;17/2/2016;4;14;15;16;19;25;30;36;37;48;53;54;56;59;60;64;65;67;68;79
INTRALOT_KENO_MINAS;418733;17/2/2016;1;5;8;14;17;21;25;28;30;44;49;50;53;59;63;64;67;73;76;79
