JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;436730;11/5/2016;3;13;21;24;27;31;32;33;36;40;42;44;48;49;53;56;67;69;72;79
INTRALOT_KENO_MINAS;436729;11/5/2016;6;7;14;16;17;18;23;34;35;36;53;60;62;69;70;72;74;75;79;80
INTRALOT_KENO_MINAS;436728;11/5/2016;3;9;10;16;24;27;30;33;35;41;42;49;50;57;62;66;68;70;76;78
INTRALOT_KENO_MINAS;436727;11/5/2016;1;8;15;29;35;36;37;38;40;47;49;50;59;62;63;68;74;76;78;80
INTRALOT_KENO_MINAS;436726;11/5/2016;4;9;20;21;22;29;30;32;35;38;40;44;46;53;54;56;57;63;66;75
INTRALOT_KENO_MINAS;436725;11/5/2016;3;4;12;17;21;32;36;37;38;39;43;48;57;62;67;69;70;71;72;79
INTRALOT_KENO_MINAS;436724;11/5/2016;5;7;8;14;15;16;17;21;24;26;27;40;41;42;52;53;57;64;75;76
INTRALOT_KENO_MINAS;436723;11/5/2016;1;2;10;11;18;33;36;41;47;48;49;50;51;53;58;62;66;74;76;77
INTRALOT_KENO_MINAS;436722;11/5/2016;4;7;10;12;15;24;29;30;33;35;40;42;45;49;57;61;65;66;71;77
INTRALOT_KENO_MINAS;436721;11/5/2016;4;7;14;19;22;23;24;27;36;42;47;48;53;55;57;62;65;73;74;75
