JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;453358;27/7/2016;1;3;5;8;9;10;13;18;20;21;28;36;39;41;49;63;67;70;71;80
INTRALOT_KENO_MINAS;453357;27/7/2016;2;13;21;28;30;35;36;37;40;45;47;49;55;60;65;68;71;75;77;78
INTRALOT_KENO_MINAS;453356;27/7/2016;3;17;20;22;29;37;39;41;49;53;54;58;59;63;68;69;73;74;77;80
INTRALOT_KENO_MINAS;453355;27/7/2016;5;6;10;13;23;24;26;27;32;36;41;44;48;51;52;55;57;60;65;73
INTRALOT_KENO_MINAS;453354;27/7/2016;1;7;9;14;21;29;30;31;36;43;45;47;49;55;57;60;63;66;67;75
INTRALOT_KENO_MINAS;453353;27/7/2016;3;4;7;9;12;16;32;33;34;39;52;55;56;58;59;60;62;68;71;76
INTRALOT_KENO_MINAS;453352;27/7/2016;3;10;13;14;15;16;18;20;23;24;30;32;49;51;53;62;64;68;75;79
INTRALOT_KENO_MINAS;453351;27/7/2016;4;10;22;25;26;32;35;36;37;41;49;50;52;54;56;66;67;69;73;74
INTRALOT_KENO_MINAS;453350;27/7/2016;3;7;12;24;25;26;27;28;30;40;42;46;48;53;64;66;68;74;77;80
INTRALOT_KENO_MINAS;453349;27/7/2016;6;9;19;20;21;24;26;34;44;45;46;47;48;51;53;61;68;73;78;80
