JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;453078;26/7/2016;1;2;4;11;13;18;25;28;29;31;35;40;49;52;56;57;58;67;70;76
INTRALOT_KENO_MINAS;453077;26/7/2016;1;3;4;6;7;8;14;23;33;35;36;43;49;51;54;59;60;61;72;76
INTRALOT_KENO_MINAS;453076;26/7/2016;1;3;6;9;11;13;17;18;19;24;25;26;27;37;38;41;60;70;71;72
INTRALOT_KENO_MINAS;453075;26/7/2016;2;16;21;22;28;31;33;36;40;45;55;59;60;61;62;71;73;74;78;79
INTRALOT_KENO_MINAS;453074;26/7/2016;3;4;7;8;12;18;25;32;33;40;46;55;58;59;60;61;64;69;70;77
INTRALOT_KENO_MINAS;453073;26/7/2016;4;6;7;10;12;15;26;30;33;34;40;42;44;50;61;62;64;72;75;78
INTRALOT_KENO_MINAS;453072;26/7/2016;8;11;12;13;14;17;18;22;35;39;40;41;42;43;57;58;66;67;74;80
INTRALOT_KENO_MINAS;453071;26/7/2016;2;6;10;17;18;26;27;39;46;51;55;56;57;58;66;68;70;72;73;77
INTRALOT_KENO_MINAS;453070;26/7/2016;2;3;8;10;15;17;18;20;28;38;41;42;52;53;56;57;63;66;68;70
INTRALOT_KENO_MINAS;453069;26/7/2016;3;9;10;11;25;29;31;44;50;51;53;55;56;59;66;67;68;73;79;80
