JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;452958;26/7/2016;8;14;15;17;20;28;30;47;53;55;58;60;67;69;71;72;73;76;78;79
INTRALOT_KENO_MINAS;452957;26/7/2016;6;8;10;17;18;19;20;27;29;31;34;35;44;55;58;61;64;69;72;80
INTRALOT_KENO_MINAS;452956;26/7/2016;5;6;10;11;14;17;24;28;35;40;41;42;49;50;55;63;68;70;75;78
INTRALOT_KENO_MINAS;452955;26/7/2016;1;7;8;9;12;15;17;29;30;36;38;43;52;54;55;62;64;66;71;77
INTRALOT_KENO_MINAS;452954;26/7/2016;1;2;20;23;26;32;35;37;38;43;45;51;60;61;63;67;68;70;76;77
INTRALOT_KENO_MINAS;452953;26/7/2016;7;12;13;15;16;20;33;35;36;43;45;48;52;58;62;64;65;66;72;77
INTRALOT_KENO_MINAS;452952;26/7/2016;5;7;10;16;18;23;26;28;29;31;36;37;39;41;42;43;56;62;65;80
INTRALOT_KENO_MINAS;452951;26/7/2016;3;4;6;7;8;11;15;20;23;34;35;44;46;55;58;59;60;62;71;76
INTRALOT_KENO_MINAS;452950;26/7/2016;3;4;11;17;18;25;26;44;46;47;51;53;54;55;57;61;62;66;77;80
INTRALOT_KENO_MINAS;452949;26/7/2016;2;6;9;10;12;16;17;24;29;32;40;44;48;56;61;62;64;68;71;79
