JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;453288;27/7/2016;1;7;15;31;35;38;40;41;50;53;54;58;62;63;71;76;77;78;79;80
INTRALOT_KENO_MINAS;453287;27/7/2016;11;14;17;19;20;21;22;26;30;36;45;46;47;51;54;58;66;73;74;78
INTRALOT_KENO_MINAS;453286;27/7/2016;1;2;12;13;16;20;26;29;30;32;38;39;46;51;57;65;66;67;68;69
INTRALOT_KENO_MINAS;453285;27/7/2016;1;4;5;8;9;15;16;17;19;31;32;36;42;44;45;48;59;64;68;70
INTRALOT_KENO_MINAS;453284;27/7/2016;3;5;9;10;15;18;34;39;44;45;46;47;48;50;52;58;61;63;73;79
INTRALOT_KENO_MINAS;453283;27/7/2016;6;9;11;17;18;24;25;33;34;36;37;46;53;54;55;60;61;64;76;79
INTRALOT_KENO_MINAS;453282;27/7/2016;6;10;11;13;15;27;30;35;37;38;41;43;44;57;58;59;62;66;67;78
INTRALOT_KENO_MINAS;453281;27/7/2016;2;7;11;12;16;29;30;32;33;36;46;53;54;56;57;58;62;63;73;80
INTRALOT_KENO_MINAS;453280;27/7/2016;1;7;10;14;21;26;27;29;33;38;43;50;53;54;57;60;65;67;75;80
INTRALOT_KENO_MINAS;453279;27/7/2016;1;8;9;11;15;16;17;18;28;29;34;39;44;46;48;64;65;74;75;76
