JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;453128;26/7/2016;1;7;10;11;13;15;16;19;21;24;35;40;41;42;45;47;54;66;75;80
INTRALOT_KENO_MINAS;453127;26/7/2016;3;5;6;9;17;22;24;27;32;40;42;43;44;45;55;59;62;66;72;77
INTRALOT_KENO_MINAS;453126;26/7/2016;6;8;11;12;21;24;25;26;32;33;38;44;46;48;50;52;58;60;71;78
INTRALOT_KENO_MINAS;453125;26/7/2016;3;8;12;14;19;22;29;30;35;36;38;41;53;58;63;65;69;70;74;77
INTRALOT_KENO_MINAS;453124;26/7/2016;1;4;6;8;11;17;29;33;37;40;47;51;53;54;59;60;65;72;73;80
INTRALOT_KENO_MINAS;453123;26/7/2016;2;4;7;10;18;19;22;25;26;31;35;36;39;53;57;58;59;60;61;74
INTRALOT_KENO_MINAS;453122;26/7/2016;3;8;10;27;32;40;43;47;49;51;52;55;58;65;66;69;77;78;79;80
INTRALOT_KENO_MINAS;453121;26/7/2016;1;7;8;17;20;21;31;32;41;42;43;47;51;55;56;61;63;66;68;74
INTRALOT_KENO_MINAS;453120;26/7/2016;2;6;8;12;13;17;18;25;27;29;36;39;48;56;65;67;71;76;78;79
INTRALOT_KENO_MINAS;453119;26/7/2016;2;4;8;12;13;14;17;19;20;28;37;41;43;47;48;50;52;57;68;70
