JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;452868;25/7/2016;2;7;8;11;13;19;22;33;38;40;45;52;67;70;71;72;74;76;78;80
INTRALOT_KENO_MINAS;452867;25/7/2016;5;7;9;12;13;15;17;18;19;24;25;27;42;51;52;53;56;61;64;68
INTRALOT_KENO_MINAS;452866;25/7/2016;5;10;14;16;18;19;21;24;35;36;38;39;48;49;51;53;56;69;77;78
INTRALOT_KENO_MINAS;452865;25/7/2016;3;6;11;18;20;28;30;31;34;42;46;50;53;54;62;64;68;70;71;75
INTRALOT_KENO_MINAS;452864;25/7/2016;2;4;5;11;14;25;27;29;31;34;35;49;53;55;58;61;64;71;76;77
INTRALOT_KENO_MINAS;452863;25/7/2016;10;11;16;17;25;26;28;38;40;48;49;50;52;55;64;67;70;74;76;79
INTRALOT_KENO_MINAS;452862;25/7/2016;2;6;18;20;23;24;26;33;37;38;42;46;49;58;61;64;66;68;75;76
INTRALOT_KENO_MINAS;452861;25/7/2016;2;4;8;18;30;36;38;40;46;47;51;53;56;57;61;64;69;70;79;80
INTRALOT_KENO_MINAS;452860;25/7/2016;1;2;3;13;14;15;17;18;26;28;37;39;44;47;52;57;68;74;77;78
INTRALOT_KENO_MINAS;452859;25/7/2016;5;8;13;19;20;25;26;35;36;44;51;54;57;60;65;67;68;75;78;79
