JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;450693;15/7/2016;5;6;17;21;23;24;29;30;31;37;39;41;43;46;49;55;57;68;74;77
INTRALOT_KENO_MINAS;450692;15/7/2016;9;16;21;23;27;39;40;42;49;57;60;62;64;65;68;72;77;78;79;80
INTRALOT_KENO_MINAS;450691;15/7/2016;9;10;18;21;28;34;41;42;43;45;46;57;58;60;63;64;65;69;70;80
INTRALOT_KENO_MINAS;450690;15/7/2016;3;4;8;17;19;23;24;25;31;33;45;47;48;54;64;66;72;73;75;77
