JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;455863;8/8/2016;2;7;13;15;26;27;31;36;37;44;45;46;57;61;65;66;68;75;76;79
INTRALOT_KENO_MINAS;455862;8/8/2016;5;6;8;10;13;22;33;39;46;54;63;65;66;67;69;70;72;73;75;79
INTRALOT_KENO_MINAS;455861;8/8/2016;3;7;16;18;26;32;35;46;47;51;52;55;57;58;64;65;72;77;78;80
INTRALOT_KENO_MINAS;455860;8/8/2016;3;14;21;29;32;34;35;36;37;41;44;59;63;67;68;71;72;73;74;75
INTRALOT_KENO_MINAS;455859;8/8/2016;12;15;17;27;30;35;36;42;50;51;52;56;61;63;65;66;67;69;73;74
INTRALOT_KENO_MINAS;455858;8/8/2016;3;10;11;12;13;14;17;34;38;41;47;51;52;60;63;64;65;67;73;76
INTRALOT_KENO_MINAS;455857;8/8/2016;1;2;4;5;9;11;13;17;19;24;30;32;51;55;61;62;67;72;77;78
INTRALOT_KENO_MINAS;455856;8/8/2016;5;6;10;14;15;16;18;24;28;41;45;47;48;59;66;69;70;71;73;79
INTRALOT_KENO_MINAS;455855;8/8/2016;4;7;9;12;17;18;20;21;30;37;38;39;45;47;52;57;73;74;76;80
INTRALOT_KENO_MINAS;455854;8/8/2016;4;9;10;19;24;26;27;35;37;44;47;48;53;60;62;63;67;68;70;76
