JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;454363;1/8/2016;2;3;4;11;17;18;22;23;29;31;37;50;56;58;59;62;66;70;76;78
INTRALOT_KENO_MINAS;454362;1/8/2016;1;12;21;24;26;32;34;35;36;37;38;40;43;46;56;60;63;70;73;79
INTRALOT_KENO_MINAS;454361;1/8/2016;1;2;10;13;17;18;22;24;27;28;33;42;43;49;54;60;64;73;76;79
INTRALOT_KENO_MINAS;454360;1/8/2016;2;6;12;22;27;30;31;38;40;43;51;52;54;56;58;65;73;78;79;80
INTRALOT_KENO_MINAS;454359;1/8/2016;3;6;8;11;16;17;30;34;36;44;47;49;50;56;59;63;65;66;76;78
INTRALOT_KENO_MINAS;454358;1/8/2016;1;6;18;22;28;32;33;36;40;42;48;50;53;54;58;62;64;67;74;76
INTRALOT_KENO_MINAS;454357;1/8/2016;9;10;12;15;16;17;21;28;30;34;37;38;39;40;43;46;53;56;59;77
INTRALOT_KENO_MINAS;454356;1/8/2016;1;3;9;12;13;15;19;25;30;31;34;42;44;48;49;60;62;66;73;80
INTRALOT_KENO_MINAS;454355;1/8/2016;9;10;16;17;21;22;27;28;37;38;40;45;47;48;53;57;68;69;72;76
INTRALOT_KENO_MINAS;454354;1/8/2016;1;4;5;16;18;21;26;27;30;37;41;51;52;53;60;63;64;66;74;80
