JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;457838;17/8/2016;1;17;20;28;30;32;34;36;39;49;50;51;54;55;56;59;60;62;68;80
INTRALOT_KENO_MINAS;457837;17/8/2016;5;9;10;11;17;26;34;35;38;39;41;52;53;55;60;62;65;67;68;69
INTRALOT_KENO_MINAS;457836;17/8/2016;3;9;14;23;26;27;33;35;37;41;44;46;49;60;61;64;66;67;74;78
INTRALOT_KENO_MINAS;457835;17/8/2016;2;5;6;16;17;21;36;39;40;42;46;49;50;54;59;63;74;75;78;79
INTRALOT_KENO_MINAS;457834;17/8/2016;5;12;13;15;16;20;25;28;38;41;42;43;46;51;53;54;65;67;71;74
INTRALOT_KENO_MINAS;457833;17/8/2016;1;4;5;7;12;13;15;26;28;42;45;46;48;53;56;60;62;71;75;78
INTRALOT_KENO_MINAS;457832;17/8/2016;2;3;4;5;6;7;12;14;18;23;32;34;35;45;48;56;57;64;71;80
INTRALOT_KENO_MINAS;457831;17/8/2016;4;5;8;10;17;18;26;28;30;31;35;53;55;59;61;62;64;69;77;79
INTRALOT_KENO_MINAS;457830;17/8/2016;3;9;21;23;26;27;31;39;41;43;47;49;52;55;59;69;72;74;75;80
INTRALOT_KENO_MINAS;457829;17/8/2016;2;3;5;6;9;14;15;16;23;25;26;28;35;38;39;42;48;57;76;77
