JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;457388;15/8/2016;1;4;6;8;12;16;18;30;36;37;38;51;55;57;62;64;66;68;74;80
INTRALOT_KENO_MINAS;457387;15/8/2016;3;5;14;16;17;26;28;35;38;40;51;53;54;61;65;67;71;75;76;78
INTRALOT_KENO_MINAS;457386;15/8/2016;16;20;21;26;34;40;44;45;48;51;56;59;61;68;70;71;73;74;75;78
INTRALOT_KENO_MINAS;457385;15/8/2016;3;7;10;17;23;35;40;43;45;48;55;57;58;60;64;66;71;77;78;79
INTRALOT_KENO_MINAS;457384;15/8/2016;3;5;8;12;19;20;27;29;32;36;39;41;47;52;57;59;64;72;75;79
INTRALOT_KENO_MINAS;457383;15/8/2016;2;3;7;8;27;29;30;35;38;49;50;55;57;59;61;64;69;71;72;80
INTRALOT_KENO_MINAS;457382;15/8/2016;4;6;8;10;13;17;22;28;30;42;43;50;57;59;63;65;68;75;77;80
INTRALOT_KENO_MINAS;457381;15/8/2016;2;8;14;18;20;22;24;27;30;33;41;51;54;60;62;65;75;76;79;80
INTRALOT_KENO_MINAS;457380;15/8/2016;2;4;14;18;19;23;32;36;37;38;45;47;48;50;54;56;62;64;70;76
INTRALOT_KENO_MINAS;457379;15/8/2016;3;7;13;15;18;25;34;39;40;41;47;48;51;53;58;59;60;65;75;78
