JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;455223;5/8/2016;1;6;9;14;17;21;24;30;32;36;39;40;44;48;50;59;68;71;74;78
INTRALOT_KENO_MINAS;455222;5/8/2016;6;7;8;9;22;24;25;29;32;34;45;54;57;61;62;71;72;74;77;79
INTRALOT_KENO_MINAS;455221;5/8/2016;5;7;9;12;18;19;22;27;33;40;47;54;55;60;63;65;66;73;74;75
INTRALOT_KENO_MINAS;455220;5/8/2016;1;2;9;15;19;22;24;33;34;35;41;49;50;54;55;58;59;63;66;75
INTRALOT_KENO_MINAS;455219;5/8/2016;4;13;15;20;23;26;28;29;41;46;55;56;62;68;69;70;74;75;77;80
INTRALOT_KENO_MINAS;455218;5/8/2016;1;2;20;21;28;34;35;36;41;45;47;48;56;57;59;66;69;73;76;79
INTRALOT_KENO_MINAS;455217;5/8/2016;2;3;6;11;12;16;23;27;31;33;36;38;42;44;48;52;58;63;68;76
INTRALOT_KENO_MINAS;455216;5/8/2016;10;15;17;20;23;27;32;33;37;43;44;52;53;54;62;65;66;69;75;79
INTRALOT_KENO_MINAS;455215;5/8/2016;1;6;14;17;19;20;26;28;29;33;34;36;49;52;56;58;62;73;75;77
INTRALOT_KENO_MINAS;455214;5/8/2016;1;5;11;21;22;24;26;27;28;35;42;45;47;51;56;58;61;67;69;78
