JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;454503;2/8/2016;5;18;20;32;33;35;43;44;45;49;56;59;62;64;66;67;72;76;77;79
INTRALOT_KENO_MINAS;454502;2/8/2016;2;11;19;20;21;22;29;43;44;50;53;55;57;65;66;67;71;72;74;76
INTRALOT_KENO_MINAS;454501;2/8/2016;1;9;10;12;16;19;20;22;24;27;30;38;41;44;49;60;68;75;77;78
INTRALOT_KENO_MINAS;454500;2/8/2016;6;7;14;18;19;23;24;25;34;35;36;44;51;52;53;59;69;74;76;80
INTRALOT_KENO_MINAS;454499;2/8/2016;4;5;14;20;22;23;24;33;34;37;38;40;53;60;66;71;73;75;77;79
INTRALOT_KENO_MINAS;454498;2/8/2016;3;6;8;11;12;17;18;22;25;33;44;47;50;51;56;71;73;76;77;79
INTRALOT_KENO_MINAS;454497;2/8/2016;6;16;19;23;29;31;35;38;40;44;47;55;56;61;62;64;65;67;77;78
INTRALOT_KENO_MINAS;454496;2/8/2016;10;11;15;16;20;21;32;38;41;42;45;47;50;59;60;64;67;74;75;80
INTRALOT_KENO_MINAS;454495;2/8/2016;1;2;13;18;20;24;27;32;35;41;43;47;57;59;60;65;69;72;77;79
INTRALOT_KENO_MINAS;454494;2/8/2016;5;8;10;20;22;27;28;31;35;36;38;55;62;65;67;69;70;71;72;77
