JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;455263;5/8/2016;5;6;14;18;23;31;38;40;45;46;47;48;49;53;54;64;69;71;75;77
INTRALOT_KENO_MINAS;455262;5/8/2016;3;11;15;17;18;30;33;38;40;43;49;53;54;57;58;63;64;72;78;80
INTRALOT_KENO_MINAS;455261;5/8/2016;1;8;10;14;17;20;21;23;24;26;35;37;40;45;54;57;62;63;68;69
INTRALOT_KENO_MINAS;455260;5/8/2016;2;11;19;27;28;34;36;37;47;52;56;60;61;62;66;67;68;75;78;80
INTRALOT_KENO_MINAS;455259;5/8/2016;4;6;9;10;16;20;21;25;26;28;30;38;39;43;60;61;68;71;72;74
INTRALOT_KENO_MINAS;455258;5/8/2016;1;4;9;18;19;23;28;30;31;37;39;40;44;46;47;56;58;66;69;80
INTRALOT_KENO_MINAS;455257;5/8/2016;5;12;13;15;16;17;22;26;28;37;41;42;45;46;51;67;70;72;76;79
INTRALOT_KENO_MINAS;455256;5/8/2016;5;7;20;22;26;28;29;32;33;35;38;43;46;49;55;57;61;62;67;74
INTRALOT_KENO_MINAS;455255;5/8/2016;1;3;15;27;29;32;40;44;45;51;57;60;65;69;70;73;76;77;78;80
INTRALOT_KENO_MINAS;455254;5/8/2016;2;9;10;11;15;18;19;26;40;41;43;46;47;49;56;67;70;73;74;79
