JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;457688;17/8/2016;2;8;15;20;24;25;31;33;38;43;44;50;56;68;71;72;73;77;79;80
INTRALOT_KENO_MINAS;457687;17/8/2016;1;8;14;16;18;31;34;36;37;38;42;44;45;52;61;64;68;69;70;73
INTRALOT_KENO_MINAS;457686;17/8/2016;3;4;8;14;21;22;32;35;41;47;51;52;56;58;60;63;68;72;78;80
INTRALOT_KENO_MINAS;457685;17/8/2016;6;9;10;17;18;20;21;23;24;27;28;36;37;41;47;53;59;63;65;76
INTRALOT_KENO_MINAS;457684;17/8/2016;4;6;9;10;18;22;26;32;34;36;40;42;46;53;60;61;64;65;67;71
INTRALOT_KENO_MINAS;457683;17/8/2016;1;11;22;23;24;25;26;30;32;38;50;56;57;59;65;67;71;73;74;78
INTRALOT_KENO_MINAS;457682;17/8/2016;1;9;12;15;22;26;27;31;34;37;41;46;53;55;60;61;62;64;65;69
INTRALOT_KENO_MINAS;457681;17/8/2016;1;6;11;13;15;19;23;26;35;43;49;54;60;63;64;72;73;76;77;78
INTRALOT_KENO_MINAS;457680;17/8/2016;6;7;8;14;22;24;25;32;35;39;40;41;50;56;63;70;72;75;77;80
INTRALOT_KENO_MINAS;457679;17/8/2016;16;21;22;30;33;34;39;43;47;48;52;58;59;61;64;65;68;72;75;77
