JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;458348;20/8/2016;5;8;14;15;25;30;32;40;41;45;48;50;52;54;62;64;69;75;77;80
INTRALOT_KENO_MINAS;458347;20/8/2016;5;9;12;13;17;19;23;26;30;35;37;40;43;45;49;52;53;55;57;76
INTRALOT_KENO_MINAS;458346;20/8/2016;2;7;9;11;28;29;31;35;36;39;44;46;47;50;59;62;66;70;79;80
INTRALOT_KENO_MINAS;458345;20/8/2016;5;9;13;14;16;18;19;22;26;27;28;29;31;36;42;44;46;54;58;71
INTRALOT_KENO_MINAS;458344;20/8/2016;2;4;5;9;11;12;15;16;18;29;37;40;51;57;58;60;61;63;66;77
INTRALOT_KENO_MINAS;458343;20/8/2016;2;4;5;7;10;20;24;30;37;43;50;51;52;61;64;66;71;75;77;79
INTRALOT_KENO_MINAS;458342;20/8/2016;12;16;19;22;27;28;32;36;37;45;58;59;60;64;69;72;73;76;78;79
INTRALOT_KENO_MINAS;458341;20/8/2016;12;15;16;24;25;28;29;33;38;44;57;58;60;67;68;74;75;76;77;78
INTRALOT_KENO_MINAS;458340;20/8/2016;2;3;4;9;10;11;17;19;33;39;40;41;45;48;50;61;68;74;75;79
INTRALOT_KENO_MINAS;458339;20/8/2016;3;6;12;14;21;25;32;35;48;49;53;56;57;61;63;71;73;74;76;80
