JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;455193;5/8/2016;10;11;12;18;20;22;31;33;34;35;43;46;55;56;59;65;67;76;77;78
INTRALOT_KENO_MINAS;455192;5/8/2016;14;17;23;24;29;30;32;35;36;42;48;50;52;60;62;69;70;72;77;80
INTRALOT_KENO_MINAS;455191;5/8/2016;1;12;13;14;15;24;25;28;32;42;43;44;50;51;52;63;66;78;79;80
INTRALOT_KENO_MINAS;455190;5/8/2016;3;5;6;8;15;17;19;33;36;37;38;50;54;55;57;60;69;72;73;74
INTRALOT_KENO_MINAS;455189;5/8/2016;1;3;5;6;11;24;25;26;28;29;31;43;46;56;57;60;64;67;69;75
INTRALOT_KENO_MINAS;455188;5/8/2016;1;7;12;13;16;19;28;30;36;38;41;47;52;53;54;59;65;67;68;79
INTRALOT_KENO_MINAS;455187;5/8/2016;3;11;17;18;22;26;27;29;35;37;44;48;50;59;63;64;65;67;78;80
INTRALOT_KENO_MINAS;455186;5/8/2016;1;2;9;13;16;25;26;28;30;33;35;36;37;38;50;55;61;64;70;74
INTRALOT_KENO_MINAS;455185;5/8/2016;4;6;14;15;19;27;32;38;52;55;56;59;63;65;66;68;70;71;79;80
INTRALOT_KENO_MINAS;455184;5/8/2016;3;8;10;20;37;43;45;46;47;48;50;51;56;57;59;62;71;76;77;78
