JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;456773;12/8/2016;1;4;7;8;22;27;29;31;33;43;44;47;48;50;51;54;57;61;71;73
INTRALOT_KENO_MINAS;456772;12/8/2016;3;5;6;17;36;37;43;44;45;47;52;53;57;58;64;66;69;70;73;74
INTRALOT_KENO_MINAS;456771;12/8/2016;1;2;7;12;14;19;21;22;24;28;29;31;32;33;42;53;59;64;75;80
INTRALOT_KENO_MINAS;456770;12/8/2016;4;8;11;21;31;33;35;39;45;48;50;51;53;56;57;60;62;69;77;78
INTRALOT_KENO_MINAS;456769;12/8/2016;2;3;8;10;13;15;18;28;35;41;44;56;61;62;65;69;72;76;78;79
INTRALOT_KENO_MINAS;456768;12/8/2016;4;5;14;17;20;22;24;31;34;42;46;50;55;59;61;63;69;76;78;79
INTRALOT_KENO_MINAS;456767;12/8/2016;13;15;16;19;21;24;28;30;31;33;43;47;48;56;57;58;71;74;79;80
INTRALOT_KENO_MINAS;456766;12/8/2016;2;6;14;16;21;24;27;33;36;39;40;42;48;49;51;66;73;74;78;80
INTRALOT_KENO_MINAS;456765;12/8/2016;7;11;15;33;34;35;37;40;46;47;51;52;57;60;63;66;70;72;76;79
INTRALOT_KENO_MINAS;456764;12/8/2016;2;10;14;18;20;23;25;26;37;39;45;46;48;49;58;65;68;72;75;79
