JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;458328;20/8/2016;1;3;7;8;12;15;23;24;28;29;30;36;42;49;58;60;66;69;73;79
INTRALOT_KENO_MINAS;458327;20/8/2016;1;3;5;9;10;16;17;18;21;29;31;35;40;41;51;52;53;66;70;75
INTRALOT_KENO_MINAS;458326;20/8/2016;7;14;16;24;25;29;40;47;50;58;60;63;64;67;68;70;74;75;77;80
INTRALOT_KENO_MINAS;458325;20/8/2016;2;3;5;11;15;20;21;25;26;27;28;32;37;40;46;60;63;67;76;80
INTRALOT_KENO_MINAS;458324;20/8/2016;2;4;6;12;20;22;29;37;42;46;47;50;51;52;62;64;69;71;72;78
INTRALOT_KENO_MINAS;458323;20/8/2016;3;7;14;15;19;21;22;24;27;33;42;43;45;49;51;54;57;63;65;66
INTRALOT_KENO_MINAS;458322;20/8/2016;3;9;14;15;19;26;39;41;44;47;50;55;60;62;63;67;72;74;75;79
INTRALOT_KENO_MINAS;458321;20/8/2016;4;7;14;16;20;27;30;32;38;39;46;54;55;64;66;68;72;73;74;79
INTRALOT_KENO_MINAS;458320;20/8/2016;3;9;12;16;23;27;28;30;37;41;47;50;51;63;67;71;74;75;76;79
INTRALOT_KENO_MINAS;458319;20/8/2016;3;9;10;13;14;16;20;21;23;24;37;40;42;52;55;58;61;62;67;77
