JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;458938;22/8/2016;5;6;7;11;16;21;25;30;34;36;40;41;44;52;58;60;66;69;76;80
INTRALOT_KENO_MINAS;458937;22/8/2016;1;6;12;13;15;16;17;28;29;32;35;47;52;53;58;66;69;73;75;77
INTRALOT_KENO_MINAS;458936;22/8/2016;2;3;10;15;16;18;19;22;27;30;32;34;38;41;51;52;64;66;79;80
INTRALOT_KENO_MINAS;458935;22/8/2016;1;2;12;13;14;15;22;28;32;39;44;45;49;56;57;60;71;72;73;78
INTRALOT_KENO_MINAS;458934;22/8/2016;1;8;9;12;21;23;26;28;30;37;38;44;54;57;58;67;74;75;77;79
INTRALOT_KENO_MINAS;458933;22/8/2016;9;23;27;28;29;30;33;37;39;40;43;45;46;52;54;62;65;66;73;80
INTRALOT_KENO_MINAS;458932;22/8/2016;1;7;8;9;14;16;23;32;33;34;35;36;37;58;63;64;66;67;70;80
INTRALOT_KENO_MINAS;458931;22/8/2016;2;10;11;12;16;20;27;32;38;39;42;45;47;49;53;59;65;66;69;70
INTRALOT_KENO_MINAS;458930;22/8/2016;16;17;19;32;37;38;41;42;45;51;53;56;57;60;61;64;66;74;79;80
INTRALOT_KENO_MINAS;458929;22/8/2016;3;6;8;11;27;28;32;34;35;39;43;50;59;65;67;70;76;77;79;80
