JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;457298;15/8/2016;3;5;10;14;25;28;36;40;42;45;53;54;57;58;59;62;63;67;74;75
INTRALOT_KENO_MINAS;457297;15/8/2016;3;4;11;14;16;20;21;25;26;28;34;39;51;57;65;66;68;72;74;77
INTRALOT_KENO_MINAS;457296;15/8/2016;2;6;12;21;24;32;40;43;45;46;52;59;62;63;66;67;69;71;76;79
INTRALOT_KENO_MINAS;457295;15/8/2016;1;2;4;9;18;20;22;34;41;42;43;44;52;53;55;56;60;68;69;71
INTRALOT_KENO_MINAS;457294;15/8/2016;10;12;15;16;19;21;24;26;38;42;45;47;49;55;58;59;60;70;71;74
INTRALOT_KENO_MINAS;457293;15/8/2016;1;12;19;21;22;30;31;32;35;37;39;41;46;47;48;57;63;76;78;79
INTRALOT_KENO_MINAS;457292;15/8/2016;4;8;20;22;23;27;32;35;39;44;45;50;55;59;63;64;69;73;75;80
INTRALOT_KENO_MINAS;457291;15/8/2016;4;6;16;19;26;38;41;44;48;52;54;55;57;61;64;66;72;75;77;79
INTRALOT_KENO_MINAS;457290;15/8/2016;7;8;9;13;18;21;26;27;31;33;34;45;53;54;59;61;70;71;72;73
INTRALOT_KENO_MINAS;457289;15/8/2016;8;10;19;21;22;24;29;33;34;35;37;47;48;57;65;67;70;74;76;77
